2607, 8692, 2, 26133, 428, 4, 4.01424e+06, 89.444
2646, 8738, 0, 25964, 409, 0, 4.01424e+06, 89.8739
2685, 8805, 0, 25803, 398, 0, 4.01424e+06, 90.0676
2723, 8880, 0, 25616, 417, 0, 4.01424e+06, 90.9141
2762, 8959, 0, 25480, 399, 0, 4.01424e+06, 91.5443
2803, 9002, 1, 25312, 371, 1, 4.01424e+06, 91.7768
2841, 9077, 1, 25166, 364, 2, 4.01424e+06, 92.3526
2879, 9110, 0, 24995, 358, 0, 4.01424e+06, 92.1313
2918, 9154, 0, 24837, 359, 0, 4.01424e+06, 92.1571
2958, 9236, 2, 24693, 370, 3, 4.01424e+06, 92.6809
2995, 9293, 1, 24558, 377, 2, 4.01424e+06, 93.7964
3033, 9355, 1, 24420, 351, 2, 4.01424e+06, 94.47
3071, 9391, 2, 24286, 370, 4, 4.01424e+06, 94.5779
3111, 9443, 0, 24127, 347, 0, 4.01423e+06, 95.4639
3150, 9468, 0, 23965, 334, 0, 4.01423e+06, 95.5951
3187, 9539, 0, 23834, 354, 0, 4.01423e+06, 95.5934
3226, 9592, 1, 23702, 353, 2, 4.01423e+06, 95.8113
3263, 9641, 0, 23540, 378, 0, 4.01423e+06, 95.7591
3300, 9699, 2, 23396, 358, 4, 4.01423e+06, 96.1671
3339, 9756, 0, 23238, 357, 0, 4.01423e+06, 96.0959
3374, 9775, 3, 23116, 332, 5, 4.01423e+06, 95.7287
3381, 9791, 0, 23091, 324, 0, 4.01423e+06, 95.8887
3412, 9828, 1, 22959, 339, 1, 4.01423e+06, 96.0648
3449, 9858, 0, 22817, 376, 0, 4.01423e+06, 96.2384
3486, 9884, 0, 22670, 362, 0, 4.01423e+06, 95.9283
3524, 9936, 2, 22523, 371, 4, 4.01423e+06, 96.7088
3561, 9945, 0, 22372, 368, 0, 4.01423e+06, 96.6895
3598, 9950, 1, 22235, 380, 2, 4.01423e+06, 96.5334
3638, 9967, 0, 22083, 373, 0, 4.01423e+06, 96.2658
3674, 9986, 2, 21943, 380, 4, 4.01423e+06, 96.3676
3711, 10010, 1, 21819, 386, 2, 4.01423e+06, 96.4798
3749, 10011, 2, 21678, 355, 2, 4.01423e+06, 95.9327
3789, 10020, 0, 21513, 356, 0, 4.01423e+06, 96.5106
3825, 10025, 1, 21378, 332, 1, 4.01423e+06, 95.7622
3861, 10040, 1, 21231, 349, 2, 4.01423e+06, 95.8838
3898, 10067, 0, 21092, 365, 0, 4.01423e+06, 95.9795
3938, 10051, 0, 20934, 358, 0, 4.01423e+06, 94.9503
3975, 10067, 0, 20819, 332, 0, 4.01423e+06, 94.8761
4011, 10092, 1, 20676, 335, 2, 4.01424e+06, 94.303
4049, 10108, 0, 20528, 346, 0, 4.01424e+06, 94.79
4087, 10137, 0, 20410, 325, 0, 4.01424e+06, 94.7276
4124, 10128, 0, 20297, 345, 0, 4.01424e+06, 94.3189
4160, 10124, 1, 20182, 361, 2, 4.01424e+06, 94.6179
4198, 10118, 0, 20048, 360, 0, 4.01424e+06, 94.2437
4235, 10114, 2, 19906, 370, 4, 4.01424e+06, 93.9391
4272, 10142, 1, 19761, 383, 2, 4.01424e+06, 94.1697
4310, 10157, 0, 19629, 350, 0, 4.01424e+06, 94.6609
4348, 10170, 0, 19521, 347, 0, 4.01423e+06, 94.9314
4382, 10142, 0, 19403, 342, 0, 4.01424e+06, 93.8834
4384, 10141, 0, 19392, 346, 0, 4.01424e+06, 93.8803
4422, 10145, 1, 19259, 351, 2, 4.01424e+06, 93.7813
4461, 10146, 0, 19123, 370, 0, 4.01424e+06, 92.7195
4498, 10166, 0, 18996, 377, 0, 4.01424e+06, 93.0926
4535, 10164, 1, 18889, 387, 1, 4.01424e+06, 93.3017
4572, 10140, 2, 18771, 369, 4, 4.01424e+06, 93.4362
4612, 10132, 0, 18637, 359, 0, 4.01424e+06, 93.8846
4649, 10121, 0, 18513, 349, 0, 4.01424e+06, 93.7809
4685, 10140, 4, 18426, 328, 8, 4.01424e+06, 94.3067
4723, 10125, 0, 18316, 323, 0, 4.01424e+06, 93.5783
4762, 10097, 1, 18182, 335, 2, 4.01424e+06, 93.0454
4799, 10088, 0, 18080, 333, 0, 4.01424e+06, 93.0535
4836, 10095, 0, 17965, 325, 0, 4.01424e+06, 93.3385
4874, 10090, 1, 17871, 330, 2, 4.01424e+06, 93.0517
4912, 10056, 0, 17747, 320, 0, 4.01424e+06, 92.4289
4949, 10066, 0, 17631, 334, 0, 4.01424e+06, 92.4105
4987, 10055, 0, 17529, 314, 0, 4.01424e+06, 92.1293
5024, 10023, 1, 17407, 303, 2, 4.01424e+06, 91.1585
5064, 10009, 1, 17291, 309, 2, 4.01424e+06, 91.3789
5101, 10018, 1, 17179, 304, 1, 4.01424e+06, 90.9018
5138, 10029, 0, 17089, 301, 0, 4.01424e+06, 90.8822
