6748, 1529, 104, 37291, 1937, 104, 4.01419e+06, 2.75834
6846, 1527, 106, 37267, 2026, 106, 4.01419e+06, 2.85854
6940, 1542, 111, 37225, 2081, 111, 4.01419e+06, 2.9362
7002, 1549, 112, 37200, 2057, 112, 4.01419e+06, 3.00568
7034, 1548, 112, 37175, 2066, 112, 4.01419e+06, 3.04006
7132, 1567, 116, 37118, 2153, 116, 4.01419e+06, 3.14078
7225, 1576, 119, 37066, 2253, 119, 4.01419e+06, 3.193
7319, 1574, 120, 37010, 2281, 120, 4.01419e+06, 3.2858
7413, 1586, 123, 36960, 2399, 123, 4.01419e+06, 3.39357
7507, 1586, 124, 36920, 2331, 124, 4.01419e+06, 3.46086
7603, 1587, 128, 36868, 2446, 128, 4.01419e+06, 3.58071
7696, 1599, 136, 36834, 2547, 136, 4.01419e+06, 3.70868
7790, 1606, 144, 36777, 2681, 144, 4.01419e+06, 3.86812
7885, 1612, 144, 36705, 2740, 144, 4.01419e+06, 3.97125
7979, 1626, 148, 36667, 2757, 148, 4.01419e+06, 4.10544
8002, 1627, 148, 36665, 2797, 148, 4.01419e+06, 4.14413
8072, 1638, 153, 36623, 2877, 153, 4.01419e+06, 4.20902
8166, 1642, 157, 36574, 2909, 157, 4.01419e+06, 4.37951
8260, 1650, 161, 36531, 3045, 161, 4.01419e+06, 4.55559
8350, 1659, 167, 36512, 2957, 167, 4.01419e+06, 4.69614
8442, 1667, 170, 36470, 2895, 170, 4.01419e+06, 4.79951
8532, 1684, 184, 36443, 3026, 184, 4.01419e+06, 4.84317
8624, 1707, 191, 36382, 3179, 191, 4.01419e+06, 4.90403
8714, 1719, 196, 36312, 3257, 196, 4.01419e+06, 5.03356
8805, 1728, 197, 36227, 3366, 197, 4.01418e+06, 5.12371
8895, 1740, 205, 36186, 3463, 205, 4.01418e+06, 5.22826
8982, 1748, 211, 36169, 3319, 211, 4.01418e+06, 5.33675
9003, 1747, 211, 36149, 3499, 211, 4.01418e+06, 5.37429
9071, 1745, 216, 36115, 3445, 216, 4.01418e+06, 5.46055
9159, 1766, 217, 36047, 3674, 217, 4.01418e+06, 5.59495
9247, 1776, 222, 35975, 3614, 222, 4.01418e+06, 5.72715
9334, 1804, 232, 35907, 3709, 232, 4.01418e+06, 5.89922
9416, 1821, 246, 35817, 3805, 246, 4.01418e+06, 6.00182
9504, 1827, 251, 35739, 3862, 251, 4.01418e+06, 6.16065
9586, 1849, 257, 35667, 4157, 257, 4.01418e+06, 6.3161
9668, 1865, 266, 35597, 4205, 266, 4.01418e+06, 6.4272
9747, 1867, 273, 35553, 4364, 273, 4.01418e+06, 6.62536
9829, 1875, 279, 35490, 4440, 279, 4.01418e+06, 6.72498
9910, 1894, 287, 35454, 4505, 287, 4.01418e+06, 6.82992
9988, 1909, 291, 35405, 4555, 291, 4.01418e+06, 6.93731
10001, 1914, 292, 35402, 4467, 292, 4.01418e+06, 6.96229
10064, 1919, 297, 35367, 4524, 297, 4.01418e+06, 7.07048
10144, 1946, 309, 35339, 4718, 309, 4.01418e+06, 7.06617
10221, 1955, 316, 35309, 4955, 316, 4.01418e+06, 7.21725
10300, 1962, 319, 35260, 5012, 319, 4.01418e+06, 7.34634
10376, 1976, 327, 35220, 4957, 327, 4.01418e+06, 7.51296
10455, 1997, 339, 35153, 5286, 339, 4.01418e+06, 7.70564
10532, 2022, 349, 35085, 5350, 349, 4.01418e+06, 7.86887
10608, 2050, 358, 35074, 5345, 358, 4.01418e+06, 8.06681
10687, 2068, 369, 35025, 5626, 369, 4.01418e+06, 8.19173
10762, 2092, 381, 34992, 5624, 381, 4.01418e+06, 8.29972
10837, 2097, 385, 34895, 5825, 385, 4.01418e+06, 8.4572
10913, 2128, 396, 34830, 5874, 396, 4.01418e+06, 8.61796
10988, 2147, 408, 34742, 6015, 408, 4.01418e+06, 8.7836
11001, 2148, 410, 34740, 6314, 410, 4.01418e+06, 8.84176
11062, 2157, 413, 34692, 6215, 413, 4.01418e+06, 8.96431
11135, 2174, 421, 34634, 6113, 421, 4.01418e+06, 9.12868
11209, 2186, 425, 34537, 6316, 425, 4.01418e+06, 9.24571
11283, 2208, 442, 34490, 6548, 442, 4.01418e+06, 9.43586
11355, 2225, 452, 34392, 6585, 452, 4.01418e+06, 9.6148
11426, 2255, 471, 34312, 6361, 471, 4.01418e+06, 9.72361
11499, 2258, 483, 34257, 6826, 483, 4.01418e+06, 9.97121
11572, 2276, 491, 34170, 6918, 491, 4.01418e+06, 10.1236
11643, 2296, 500, 34059, 7347, 500, 4.01418e+06, 10.3415
11713, 2331, 512, 33969, 7221, 512, 4.01418e+06, 10.4873
11785, 2353, 522, 33883, 7317, 522, 4.01418e+06, 10.6346
11856, 2383, 531, 33831, 7174, 531, 4.01418e+06, 10.714
11925, 2410, 544, 33755, 7720, 544, 4.01418e+06, 10.802
11996, 2427, 555, 33640, 7497, 555, 4.01418e+06, 10.8439
12001, 2429, 556, 33629, 7610, 556, 4.01418e+06, 10.8551
12064, 2445, 570, 33600, 7780, 570, 4.01418e+06, 11.007
12133, 2475, 582, 33486, 8018, 582, 4.01418e+06, 11.0478
12202, 2502, 591, 33455, 8071, 591, 4.01418e+06, 11.3161
12271, 2514, 606, 33379, 8173, 606, 4.01418e+06, 11.4964
12337, 2538, 622, 33350, 8385, 622, 4.01418e+06, 11.7458
12404, 2570, 636, 33288, 8277, 636, 4.01418e+06, 11.9931
12471, 2587, 651, 33244, 8812, 651, 4.01418e+06, 12.2061
12540, 2616, 665, 33201, 8571, 665, 4.01418e+06, 12.3982
12606, 2631, 676, 33108, 8748, 676, 4.01418e+06, 12.5361
12673, 2655, 682, 33020, 9011, 682, 4.01418e+06, 12.7042
12739, 2683, 693, 32953, 9172, 693, 4.01418e+06, 12.8228
12807, 2721, 698, 32876, 9427, 698, 4.01418e+06, 13.0796
12873, 2738, 706, 32792, 9582, 706, 4.01418e+06, 13.2174
12938, 2730, 723, 32715, 9186, 723, 4.01418e+06, 13.2959
13001, 2758, 732, 32663, 9420, 732, 4.01418e+06, 13.518
13005, 2757, 731, 32640, 9773, 731, 4.01418e+06, 13.5357
13069, 2786, 751, 32539, 9658, 751, 4.01418e+06, 13.6456
13133, 2812, 762, 32465, 9585, 762, 4.01418e+06, 13.8348
13198, 2837, 779, 32356, 9934, 779, 4.01418e+06, 14.0013
13264, 2876, 793, 32276, 9955, 793, 4.01417e+06, 14.1992
13327, 2911, 800, 32122, 10047, 800, 4.01417e+06, 14.266
13390, 2937, 816, 32005, 10289, 816, 4.01417e+06, 14.4403
13454, 2942, 822, 31905, 10058, 822, 4.01417e+06, 14.5141
13518, 2965, 833, 31830, 9968, 833, 4.01417e+06, 14.6565
13581, 3009, 849, 31754, 10755, 849, 4.01417e+06, 14.7637
13644, 3029, 870, 31662, 10319, 870, 4.01417e+06, 14.9008
13709, 3048, 884, 31558, 10675, 884, 4.01417e+06, 15.1259
13771, 3054, 894, 31454, 10860, 894, 4.01417e+06, 15.2586
13832, 3075, 914, 31425, 10692, 914, 4.01417e+06, 15.3864
13894, 3116, 933, 31367, 11150, 933, 4.01417e+06, 15.5964
13957, 3143, 945, 31195, 11161, 945, 4.01417e+06, 15.5771
14001, 3168, 960, 31117, 11665, 960, 4.01417e+06, 15.663
14017, 3171, 968, 31072, 11453, 968, 4.01417e+06, 15.6743
14077, 3213, 983, 31053, 11559, 983, 4.01417e+06, 15.7607
14137, 3231, 993, 30941, 11598, 993, 4.01417e+06, 15.7609
14198, 3255, 1007, 30828, 11610, 1007, 4.01417e+06, 15.8182
14258, 3274, 1023, 30746, 11718, 1023, 4.01417e+06, 15.9749
14318, 3335, 1032, 30656, 11647, 1032, 4.01417e+06, 16.1767
14377, 3350, 1049, 30504, 12091, 1049, 4.01417e+06, 16.2854
14437, 3379, 1067, 30348, 12211, 1067, 4.01417e+06, 16.4304
14495, 3430, 1078, 30243, 12070, 1078, 4.01417e+06, 16.5608
14554, 3434, 1090, 30157, 12581, 1090, 4.01417e+06, 16.7296
14612, 3470, 1101, 30046, 12166, 1101, 4.01417e+06, 16.9189
14671, 3506, 1123, 29988, 12457, 1123, 4.01417e+06, 17.1582
14729, 3529, 1129, 29897, 12400, 1129, 4.01417e+06, 17.2842
14786, 3540, 1142, 29720, 12298, 1142, 4.01417e+06, 17.3318
14846, 3566, 1167, 29526, 12552, 1167, 4.01417e+06, 17.2652
14903, 3582, 1175, 29467, 12546, 1175, 4.01417e+06, 17.3486
14960, 3595, 1184, 29344, 12587, 1184, 4.01417e+06, 17.3056
15001, 3613, 1192, 29195, 12976, 1192, 4.01417e+06, 17.1773
15019, 3621, 1195, 29143, 12976, 1195, 4.01417e+06, 17.1515
15075, 3625, 1211, 29017, 13428, 1211, 4.01417e+06, 17.079
15132, 3658, 1224, 29040, 12661, 1224, 4.01417e+06, 17.113
15187, 3682, 1246, 28914, 13324, 1246, 4.01417e+06, 17.1091
15244, 3716, 1265, 28827, 13637, 1265, 4.01417e+06, 17.2125
15300, 3724, 1266, 28666, 13313, 1266, 4.01417e+06, 17.1485
15355, 3744, 1282, 28520, 13880, 1282, 4.01417e+06, 17.2118
15411, 3763, 1298, 28433, 14469, 1298, 4.01417e+06, 17.385
15467, 3777, 1312, 28398, 13935, 1312, 4.01417e+06, 17.6361
15524, 3777, 1323, 28263, 13869, 1323, 4.01417e+06, 17.8132
15579, 3823, 1334, 28190, 14729, 1334, 4.01417e+06, 18.0521
15633, 3856, 1345, 28097, 14712, 1345, 4.01417e+06, 18.1409
15688, 3880, 1362, 28019, 14489, 1362, 4.01417e+06, 18.1077
15743, 3911, 1375, 27960, 14101, 1375, 4.01417e+06, 18.1607
15797, 3960, 1399, 27835, 14309, 1399, 4.01417e+06, 18.2272
15851, 3976, 1411, 27713, 14378, 1411, 4.01417e+06, 18.3582
15905, 4009, 1427, 27618, 14535, 1427, 4.01417e+06, 18.5427
15958, 4028, 1451, 27468, 15228, 1451, 4.01417e+06, 18.7028
16002, 4041, 1457, 27418, 14554, 1457, 4.01417e+06, 18.8455
16010, 4041, 1459, 27339, 14808, 1459, 4.01417e+06, 18.7857
16065, 4040, 1473, 27203, 15721, 1473, 4.01417e+06, 18.8865
16118, 4062, 1480, 27121, 15000, 1480, 4.01417e+06, 18.9697
16171, 4110, 1505, 27025, 15191, 1505, 4.01417e+06, 18.9276
16223, 4120, 1517, 26978, 15258, 1517, 4.01417e+06, 18.9966
16277, 4140, 1530, 26924, 15464, 1530, 4.01417e+06, 19.056
16329, 4122, 1537, 26761, 16215, 1537, 4.01417e+06, 19.1183
16381, 4132, 1545, 26724, 15771, 1545, 4.01417e+06, 19.1444
16433, 4125, 1555, 26722, 15496, 1555, 4.01417e+06, 19.1372
16486, 4180, 1572, 26617, 15920, 1572, 4.01417e+06, 19.2019
16538, 4189, 1580, 26516, 15501, 1580, 4.01417e+06, 19.2599
16590, 4206, 1601, 26487, 15312, 1601, 4.01417e+06, 19.3547
16642, 4227, 1610, 26310, 16177, 1610, 4.01417e+06, 19.3605
16693, 4269, 1622, 26200, 16178, 1622, 4.01417e+06, 19.3189
16745, 4286, 1631, 26190, 15894, 1631, 4.01417e+06, 19.3922
16795, 4269, 1643, 26052, 16303, 1643, 4.01417e+06, 19.3576
16847, 4280, 1671, 26020, 16003, 1671, 4.01417e+06, 19.5029
16898, 4299, 1679, 25841, 16033, 1679, 4.01417e+06, 19.4722
16949, 4329, 1687, 25854, 16047, 1687, 4.01417e+06, 19.572
16999, 4305, 1709, 25739, 16572, 1709, 4.01417e+06, 19.4335
17001, 4306, 1708, 25740, 17125, 1708, 4.01417e+06, 19.5139
17052, 4300, 1717, 25671, 16042, 1717, 4.01417e+06, 19.5263
17102, 4324, 1733, 25593, 16219, 1733, 4.01417e+06, 19.4422
17153, 4324, 1731, 25488, 16395, 1731, 4.01417e+06, 19.39
17203, 4345, 1748, 25359, 16947, 1748, 4.01417e+06, 19.374
17255, 4382, 1768, 25322, 16719, 1768, 4.01417e+06, 19.5106
17305, 4354, 1770, 25127, 17091, 1770, 4.01417e+06, 19.5346
17355, 4359, 1788, 25031, 17794, 1788, 4.01417e+06, 19.6173
17406, 4409, 1808, 25048, 16453, 1808, 4.01417e+06, 19.5923
17455, 4365, 1814, 24895, 17273, 1814, 4.01417e+06, 19.52
17505, 4393, 1813, 24817, 17921, 1813, 4.01417e+06, 19.4387
17556, 4428, 1828, 24774, 16602, 1828, 4.01417e+06, 19.455
17605, 4402, 1841, 24630, 17399, 1841, 4.01417e+06, 19.4132
17655, 4404, 1849, 24619, 18002, 1849, 4.01417e+06, 19.4525
17705, 4449, 1860, 24576, 17195, 1860, 4.01417e+06, 19.5356
17755, 4437, 1866, 24457, 17588, 1866, 4.01417e+06, 19.4673
17804, 4450, 1884, 24407, 17146, 1884, 4.01417e+06, 19.6117
17854, 4460, 1906, 24396, 17887, 1906, 4.01417e+06, 19.7764
17903, 4471, 1908, 24371, 17493, 1908, 4.01417e+06, 19.8933
17953, 4460, 1902, 24272, 17782, 1902, 4.01417e+06, 19.9771
18001, 4484, 1913, 24266, 17896, 1913, 4.01417e+06, 20.0607
18002, 4484, 1912, 24266, 17401, 1912, 4.01417e+06, 20.0606
18049, 4476, 1920, 24245, 17927, 1920, 4.01417e+06, 20.1658
18098, 4479, 1931, 24217, 17479, 1931, 4.01417e+06, 20.3141
18148, 4513, 1940, 24210, 18187, 1940, 4.01417e+06, 20.455
18195, 4516, 1957, 24089, 18897, 1957, 4.01417e+06, 20.4505
18243, 4499, 1960, 23981, 18871, 1960, 4.01417e+06, 20.3565
18292, 4522, 1974, 24002, 18379, 1974, 4.01417e+06, 20.3155
18340, 4507, 1986, 23934, 18500, 1986, 4.01417e+06, 20.2884
18388, 4461, 1998, 23820, 18713, 1998, 4.01417e+06, 20.2912
18437, 4467, 1997, 23855, 18251, 1997, 4.01417e+06, 20.409
18487, 4482, 2016, 23757, 18444, 2016, 4.01417e+06, 20.4337
18534, 4510, 2022, 23773, 17682, 2022, 4.01417e+06, 20.7033
18582, 4510, 2034, 23792, 17689, 2034, 4.01417e+06, 20.692
18631, 4489, 2028, 23608, 18617, 2028, 4.01417e+06, 20.5624
18678, 4522, 2034, 23640, 17714, 2034, 4.01417e+06, 20.6453
18726, 4542, 2044, 23641, 17743, 2044, 4.01417e+06, 20.7036
18774, 4557, 2050, 23652, 17742, 2050, 4.01417e+06, 20.7651
18822, 4563, 2072, 23629, 17843, 2072, 4.01417e+06, 20.703
18870, 4584, 2067, 23629, 17997, 2067, 4.01417e+06, 20.8254
18917, 4604, 2065, 23560, 18255, 2065, 4.01417e+06, 20.9355
18964, 4608, 2057, 23441, 18949, 2057, 4.01417e+06, 20.8475
19001, 4630, 2056, 23416, 18502, 2056, 4.01417e+06, 20.9058
19010, 4615, 2057, 23336, 18418, 2057, 4.01417e+06, 20.8301
19059, 4625, 2055, 23285, 19405, 2055, 4.01417e+06, 20.8142
19106, 4612, 2059, 23292, 18191, 2059, 4.01417e+06, 20.8225
19155, 4605, 2081, 23273, 19394, 2081, 4.01417e+06, 20.9039
19203, 4603, 2087, 23213, 19479, 2087, 4.01416e+06, 20.9582
19250, 4598, 2090, 23205, 18544, 2090, 4.01416e+06, 20.9596
19298, 4591, 2088, 23139, 18481, 2088, 4.01417e+06, 20.8103
19345, 4601, 2097, 23109, 18975, 2097, 4.01416e+06, 20.8762
19394, 4604, 2103, 23105, 18530, 2103, 4.01416e+06, 20.8628
19441, 4604, 2107, 23068, 18914, 2107, 4.01416e+06, 20.8216
19488, 4619, 2110, 23090, 18119, 2110, 4.01416e+06, 20.9785
19536, 4649, 2110, 23054, 18162, 2110, 4.01416e+06, 20.9817
19583, 4693, 2130, 23058, 18622, 2130, 4.01416e+06, 20.9936
19630, 4732, 2137, 23120, 19293, 2137, 4.01416e+06, 21.1473
19678, 4740, 2144, 23156, 19113, 2144, 4.01416e+06, 21.236
19725, 4741, 2128, 23030, 19648, 2128, 4.01416e+06, 21.2024
19772, 4745, 2127, 23016, 18548, 2127, 4.01416e+06, 21.211
19818, 4765, 2145, 23141, 18071, 2145, 4.01416e+06, 21.319
19866, 4751, 2149, 23110, 18233, 2149, 4.01416e+06, 21.285
19912, 4781, 2172, 23142, 19655, 2172, 4.01416e+06, 21.2097
19958, 4749, 2150, 23034, 18780, 2150, 4.01416e+06, 21.1144
20002, 4756, 2172, 23034, 19511, 2172, 4.01416e+06, 21.1694
20005, 4754, 2164, 22982, 19369, 2164, 4.01416e+06, 21.0758
20053, 4765, 2170, 22928, 19420, 2170, 4.01416e+06, 21.0667
20100, 4770, 2171, 23030, 18416, 2171, 4.01416e+06, 21.1733
20147, 4733, 2177, 22984, 19061, 2177, 4.01416e+06, 21.1348
20194, 4758, 2177, 23074, 19600, 2177, 4.01416e+06, 21.3115
20242, 4770, 2179, 22985, 19662, 2179, 4.01416e+06, 21.187
20288, 4757, 2170, 22879, 18896, 2170, 4.01416e+06, 21.1922
20335, 4733, 2182, 22861, 19518, 2182, 4.01416e+06, 21.3053
20382, 4745, 2193, 22946, 18765, 2193, 4.01416e+06, 21.5263
20429, 4758, 2212, 22945, 19217, 2212, 4.01416e+06, 21.6172
20474, 4779, 2218, 22871, 18956, 2218, 4.01416e+06, 21.5626
20521, 4772, 2219, 22808, 19626, 2219, 4.01416e+06, 21.462
20568, 4803, 2224, 22802, 18753, 2224, 4.01416e+06, 21.5038
20615, 4812, 2224, 22770, 19163, 2224, 4.01416e+06, 21.5188
20661, 4819, 2227, 22666, 20441, 2227, 4.01416e+06, 21.4993
20707, 4807, 2228, 22635, 19968, 2228, 4.01416e+06, 21.3218
20754, 4858, 2245, 22755, 18997, 2245, 4.01416e+06, 21.6041
20800, 4834, 2246, 22743, 20011, 2246, 4.01416e+06, 21.6629
20846, 4817, 2244, 22646, 19315, 2244, 4.01416e+06, 21.5673
20894, 4793, 2244, 22615, 19320, 2244, 4.01416e+06, 21.5494
20940, 4814, 2243, 22658, 18973, 2243, 4.01416e+06, 21.6641
20986, 4791, 2259, 22710, 19975, 2259, 4.01416e+06, 21.5899
21002, 4790, 2261, 22673, 19279, 2261, 4.01416e+06, 21.5144
21032, 4767, 2268, 22689, 19324, 2268, 4.01416e+06, 21.4795
21079, 4770, 2273, 22710, 19791, 2273, 4.01416e+06, 21.7439
21125, 4776, 2277, 22742, 19441, 2277, 4.01416e+06, 22.0303
21171, 4750, 2282, 22708, 20564, 2282, 4.01416e+06, 22.1916
21217, 4748, 2280, 22779, 19844, 2280, 4.01416e+06, 22.2501
21264, 4799, 2297, 22891, 18978, 2297, 4.01416e+06, 22.4245
21310, 4815, 2310, 22849, 20247, 2310, 4.01416e+06, 22.3466
21356, 4792, 2297, 22715, 19567, 2297, 4.01416e+06, 22.2295
