1971, 956, 58, 55477, 12549, 58, 5.98379e+06, 4.99474
2003, 981, 58, 55480, 12497, 58, 5.98379e+06, 4.9957
2013, 990, 58, 55465, 12466, 58, 5.98379e+06, 5.02679
2057, 1019, 58, 55454, 12491, 59, 5.98379e+06, 5.16281
2102, 1056, 58, 55457, 12381, 58, 5.98379e+06, 5.30437
2146, 1079, 58, 55455, 12501, 60, 5.98379e+06, 5.42063
2194, 1115, 58, 55459, 12431, 59, 5.98379e+06, 5.4714
2237, 1137, 59, 55428, 12499, 59, 5.98379e+06, 5.5052
2281, 1180, 59, 55421, 12341, 59, 5.98379e+06, 5.58419
2326, 1206, 59, 55418, 12604, 60, 5.98379e+06, 5.73423
2370, 1232, 59, 55400, 12681, 59, 5.98379e+06, 5.79678
2418, 1251, 59, 55384, 12606, 59, 5.98379e+06, 5.81612
2459, 1271, 58, 55360, 12576, 59, 5.98379e+06, 5.80871
2502, 1298, 58, 55321, 12510, 58, 5.98379e+06, 5.81062
2543, 1318, 58, 55297, 12511, 58, 5.98379e+06, 5.86418
2586, 1352, 58, 55271, 12547, 58, 5.98379e+06, 5.91032
2633, 1376, 59, 55252, 12779, 61, 5.98379e+06, 5.93855
2676, 1396, 59, 55218, 12749, 59, 5.98379e+06, 6.09693
2719, 1420, 59, 55201, 12734, 59, 5.98379e+06, 6.10745
2762, 1435, 59, 55181, 12679, 59, 5.98379e+06, 6.2308
2808, 1462, 59, 55167, 12692, 59, 5.98379e+06, 6.24592
2852, 1491, 59, 55146, 12568, 59, 5.98379e+06, 6.35298
2900, 1512, 59, 55109, 12820, 59, 5.98379e+06, 6.44081
2944, 1519, 59, 55062, 12820, 60, 5.98379e+06, 6.48725
2987, 1544, 59, 55037, 12746, 60, 5.98379e+06, 6.42472
3005, 1549, 59, 55009, 12641, 59, 5.98379e+06, 6.45427
3030, 1561, 59, 54991, 12657, 60, 5.98379e+06, 6.46445
3074, 1592, 59, 54964, 12710, 59, 5.98379e+06, 6.49911
3121, 1619, 59, 54925, 12864, 59, 5.98379e+06, 6.57678
3166, 1659, 58, 54882, 12747, 58, 5.98379e+06, 6.54243
3211, 1673, 58, 54848, 12748, 59, 5.98379e+06, 6.5421
3255, 1702, 58, 54808, 12825, 58, 5.98379e+06, 6.63445
3300, 1733, 58, 54764, 12850, 58, 5.98379e+06, 6.65967
3346, 1742, 58, 54727, 12942, 58, 5.98379e+06, 6.73923
3394, 1773, 58, 54691, 12746, 58, 5.98379e+06, 6.78211
3440, 1790, 58, 54657, 12786, 60, 5.98379e+06, 6.77172
3484, 1809, 58, 54624, 12832, 58, 5.98379e+06, 6.80375
3528, 1836, 59, 54597, 12761, 59, 5.98379e+06, 6.79797
3572, 1854, 59, 54551, 12775, 60, 5.98379e+06, 6.81286
3620, 1884, 59, 54511, 13028, 59, 5.98379e+06, 6.93634
3666, 1909, 59, 54495, 12997, 59, 5.98379e+06, 7.10856
3710, 1926, 59, 54464, 12935, 59, 5.98379e+06, 7.27529
3755, 1939, 59, 54448, 12798, 59, 5.98379e+06, 7.27735
3801, 1965, 59, 54438, 12803, 60, 5.98379e+06, 7.42424
3849, 1988, 58, 54412, 12857, 58, 5.98379e+06, 7.53249
3894, 2007, 58, 54404, 12921, 58, 5.98379e+06, 7.56446
3940, 2027, 59, 54390, 12902, 59, 5.98379e+06, 7.60176
3987, 2024, 59, 54363, 12999, 59, 5.98379e+06, 7.63153
4004, 2032, 59, 54365, 13059, 59, 5.98379e+06, 7.63171
4036, 2037, 59, 54351, 13021, 59, 5.98379e+06, 7.61248
4090, 2051, 60, 54342, 12958, 61, 5.98379e+06, 7.65594
4137, 2056, 59, 54327, 13029, 61, 5.98379e+06, 7.6631
4184, 2059, 59, 54319, 12934, 59, 5.98379e+06, 7.61536
4232, 2082, 59, 54323, 12944, 59, 5.98379e+06, 7.66712
4279, 2096, 59, 54310, 12965, 59, 5.98379e+06, 7.67931
4327, 2102, 59, 54301, 12821, 59, 5.98379e+06, 7.73427
4378, 2109, 59, 54289, 12932, 59, 5.98379e+06, 7.76484
4426, 2115, 59, 54275, 12774, 59, 5.98379e+06, 7.86588
4474, 2118, 59, 54262, 12803, 59, 5.98379e+06, 7.88202
4521, 2131, 59, 54263, 12972, 59, 5.98379e+06, 7.92691
4569, 2140, 59, 54251, 13071, 59, 5.98379e+06, 7.81973
4618, 2164, 60, 54260, 13043, 60, 5.98379e+06, 7.89709
4667, 2170, 60, 54258, 12961, 61, 5.98379e+06, 7.94454
4714, 2188, 60, 54264, 13059, 60, 5.98379e+06, 8.04268
4762, 2209, 60, 54276, 13079, 60, 5.98379e+06, 8.09948
4808, 2213, 60, 54273, 12887, 62, 5.98379e+06, 8.11157
4859, 2221, 60, 54266, 13141, 60, 5.98379e+06, 8.20014
4906, 2248, 60, 54290, 13092, 63, 5.98379e+06, 8.24554
4950, 2249, 60, 54279, 13152, 60, 5.98379e+06, 8.3143
4987, 2266, 60, 54292, 12927, 60, 5.98379e+06, 8.42239
5003, 2267, 60, 54291, 13022, 60, 5.98379e+06, 8.44196
5025, 2283, 60, 54303, 12950, 60, 5.98379e+06, 8.52892
5064, 2296, 60, 54307, 13085, 60, 5.98379e+06, 8.48038
5105, 2307, 60, 54319, 13083, 61, 5.98379e+06, 8.44538
5140, 2312, 60, 54315, 13148, 61, 5.98379e+06, 8.47457
5177, 2326, 60, 54320, 13058, 60, 5.98379e+06, 8.50895
5214, 2340, 60, 54330, 12900, 60, 5.98379e+06, 8.48173
5252, 2351, 60, 54337, 12895, 61, 5.98379e+06, 8.49987
5291, 2362, 61, 54344, 12956, 62, 5.98379e+06, 8.58258
5332, 2363, 61, 54336, 12987, 63, 5.98379e+06, 8.60532
5368, 2381, 61, 54352, 13010, 61, 5.98379e+06, 8.64826
5404, 2406, 61, 54370, 12964, 61, 5.98379e+06, 8.71439
5447, 2411, 60, 54355, 12956, 60, 5.98379e+06, 8.73924
5498, 2420, 61, 54358, 12981, 62, 5.98379e+06, 8.79624
5545, 2441, 62, 54381, 12971, 63, 5.98379e+06, 8.81925
5592, 2455, 62, 54386, 12872, 62, 5.98379e+06, 8.86602
5639, 2467, 62, 54383, 12855, 64, 5.98379e+06, 8.76882
5685, 2473, 62, 54378, 12888, 63, 5.98379e+06, 8.79178
5728, 2486, 61, 54383, 12917, 61, 5.98379e+06, 8.83652
5767, 2495, 61, 54388, 13002, 62, 5.98379e+06, 8.81297
5804, 2507, 61, 54392, 13021, 61, 5.98379e+06, 8.89627
5842, 2517, 61, 54388, 13022, 62, 5.98379e+06, 8.96474
5878, 2530, 61, 54390, 12979, 61, 5.98379e+06, 8.96879
5915, 2538, 61, 54394, 12969, 61, 5.98379e+06, 8.97516
5953, 2558, 62, 54411, 13084, 62, 5.98379e+06, 9.04054
5992, 2576, 62, 54430, 13065, 62, 5.98379e+06, 9.10516
6003, 2577, 62, 54430, 13154, 62, 5.98379e+06, 9.12098
6028, 2580, 62, 54430, 13243, 62, 5.98379e+06, 9.12236
6065, 2582, 62, 54435, 13314, 63, 5.98379e+06, 9.11524
6102, 2588, 62, 54442, 13056, 63, 5.98379e+06, 9.12756
6144, 2595, 62, 54448, 13114, 63, 5.98379e+06, 9.19916
6180, 2608, 62, 54462, 12953, 62, 5.98379e+06, 9.23971
6222, 2614, 62, 54468, 13142, 63, 5.98379e+06, 9.28595
6265, 2618, 62, 54462, 13021, 63, 5.98379e+06, 9.36785
6313, 2639, 62, 54480, 13049, 62, 5.98379e+06, 9.46575
6362, 2644, 62, 54485, 13156, 63, 5.98379e+06, 9.52173
6413, 2663, 62, 54501, 13027, 63, 5.98379e+06, 9.64147
6461, 2670, 63, 54503, 13064, 63, 5.98379e+06, 9.63272
6509, 2679, 63, 54508, 13105, 63, 5.98379e+06, 9.62707
6556, 2678, 63, 54506, 13055, 63, 5.98379e+06, 9.66981
6604, 2686, 63, 54501, 13077, 63, 5.98379e+06, 9.76149
6656, 2710, 63, 54518, 12907, 65, 5.98379e+06, 9.90018
6703, 2716, 62, 54520, 13042, 64, 5.98379e+06, 10.0037
6752, 2729, 62, 54527, 13045, 62, 5.98379e+06, 10.1759
6800, 2739, 62, 54529, 12961, 62, 5.98379e+06, 10.2247
6847, 2752, 62, 54536, 13129, 62, 5.98379e+06, 10.3084
6894, 2751, 62, 54538, 13131, 63, 5.98379e+06, 10.3503
6945, 2756, 62, 54544, 13076, 63, 5.98379e+06, 10.4097
6992, 2772, 62, 54558, 13093, 64, 5.98379e+06, 10.4143
7005, 2765, 62, 54553, 12976, 64, 5.98379e+06, 10.3989
7040, 2770, 62, 54558, 12950, 62, 5.98379e+06, 10.438
7088, 2776, 62, 54565, 13139, 62, 5.98379e+06, 10.3779
7136, 2786, 62, 54578, 13091, 63, 5.98379e+06, 10.4045
7188, 2804, 62, 54600, 13055, 62, 5.98379e+06, 10.5527
7236, 2814, 63, 54608, 12944, 64, 5.98379e+06, 10.5848
7284, 2810, 63, 54606, 13011, 63, 5.98379e+06, 10.5782
7333, 2816, 63, 54613, 13128, 63, 5.98379e+06, 10.5893
7381, 2829, 63, 54629, 13151, 63, 5.98379e+06, 10.54
7434, 2836, 63, 54638, 13102, 63, 5.98379e+06, 10.5994
7483, 2838, 63, 54638, 12979, 63, 5.98379e+06, 10.6382
7530, 2845, 63, 54645, 13043, 63, 5.98379e+06, 10.7339
7577, 2848, 63, 54648, 13126, 64, 5.98379e+06, 10.7991
7625, 2865, 63, 54664, 13066, 64, 5.98379e+06, 10.9096
7676, 2875, 63, 54670, 13127, 63, 5.98378e+06, 10.8729
7727, 2881, 64, 54679, 13092, 65, 5.98378e+06, 10.9318
7766, 2889, 64, 54686, 12905, 64, 5.98378e+06, 11.038
7810, 2885, 63, 54685, 13022, 63, 5.98378e+06, 10.9841
7854, 2885, 63, 54685, 13055, 64, 5.98378e+06, 10.9628
7901, 2893, 63, 54684, 13059, 64, 5.98378e+06, 11.0256
7950, 2903, 63, 54688, 13107, 63, 5.98378e+06, 11.1375
7996, 2914, 63, 54697, 12989, 63, 5.98378e+06, 11.112
8004, 2908, 63, 54689, 12962, 63, 5.98378e+06, 11.1107
8041, 2910, 63, 54696, 12970, 63, 5.98378e+06, 11.0999
8087, 2921, 63, 54700, 13121, 64, 5.98378e+06, 11.1254
8131, 2927, 63, 54700, 13088, 64, 5.98378e+06, 11.1873
8180, 2926, 63, 54687, 12996, 63, 5.98378e+06, 11.1597
8224, 2935, 64, 54695, 13016, 64, 5.98378e+06, 11.2018
8265, 2949, 64, 54705, 13099, 65, 5.98378e+06, 11.1999
8307, 2950, 64, 54703, 13026, 65, 5.98378e+06, 11.2262
8347, 2952, 63, 54699, 13009, 63, 5.98378e+06, 11.2404
8390, 2952, 63, 54698, 12879, 64, 5.98378e+06, 11.2763
8435, 2964, 63, 54705, 12955, 63, 5.98378e+06, 11.3073
8477, 2958, 63, 54702, 12989, 63, 5.98378e+06, 11.3331
8521, 2962, 62, 54708, 13050, 62, 5.98378e+06, 11.3108
8564, 2960, 62, 54704, 13134, 62, 5.98378e+06, 11.2748
8611, 2966, 62, 54709, 13000, 63, 5.98378e+06, 11.2967
8654, 2976, 62, 54723, 12950, 62, 5.98378e+06, 11.3399
8698, 2977, 62, 54725, 13065, 63, 5.98378e+06, 11.3807
8741, 2982, 62, 54726, 13015, 63, 5.98378e+06, 11.391
8781, 2976, 62, 54712, 12979, 62, 5.98378e+06, 11.3908
8821, 2975, 62, 54704, 12944, 62, 5.98378e+06, 11.4133
8870, 2985, 62, 54710, 13087, 62, 5.98378e+06, 11.4459
8914, 2999, 62, 54730, 12972, 62, 5.98378e+06, 11.4961
8955, 2991, 62, 54714, 12913, 62, 5.98378e+06, 11.3728
9000, 2999, 62, 54724, 12864, 62, 5.98378e+06, 11.3942
9004, 2998, 62, 54724, 12898, 63, 5.98378e+06, 11.3998
9045, 2998, 62, 54719, 12975, 62, 5.98378e+06, 11.4155
9093, 3013, 62, 54731, 12912, 62, 5.98378e+06, 11.5073
9138, 3011, 63, 54723, 13032, 63, 5.98378e+06, 11.5091
9182, 3021, 63, 54727, 13062, 63, 5.98378e+06, 11.4548
9224, 3025, 63, 54725, 13018, 63, 5.98378e+06, 11.4944
9269, 3027, 63, 54720, 13029, 63, 5.98378e+06, 11.5028
9309, 3037, 63, 54724, 13190, 63, 5.98378e+06, 11.5132
9350, 3044, 63, 54727, 13122, 63, 5.98378e+06, 11.529
9388, 3048, 64, 54728, 13087, 67, 5.98378e+06, 11.4993
9431, 3056, 64, 54732, 13073, 64, 5.98378e+06, 11.4913
9474, 3060, 64, 54730, 12977, 66, 5.98378e+06, 11.5
9519, 3061, 64, 54732, 13030, 64, 5.98378e+06, 11.5214
9560, 3062, 65, 54732, 13055, 65, 5.98378e+06, 11.5539
9602, 3067, 64, 54736, 13071, 65, 5.98378e+06, 11.5748
9647, 3074, 64, 54740, 13081, 64, 5.98378e+06, 11.589
9689, 3069, 65, 54731, 13051, 65, 5.98378e+06, 11.6054
9734, 3072, 65, 54736, 13037, 65, 5.98378e+06, 11.5914
9782, 3075, 65, 54735, 13007, 66, 5.98378e+06, 11.5873
9825, 3076, 65, 54740, 13161, 65, 5.98378e+06, 11.5135
9869, 3077, 65, 54738, 13037, 65, 5.98378e+06, 11.5157
9913, 3078, 65, 54742, 12962, 66, 5.98378e+06, 11.4845
9957, 3078, 65, 54740, 13121, 65, 5.98378e+06, 11.4323
10000, 3085, 65, 54747, 13046, 65, 5.98378e+06, 11.4569
10004, 3083, 65, 54745, 13145, 66, 5.98378e+06, 11.4426
10048, 3086, 65, 54750, 13188, 65, 5.98378e+06, 11.4095
10093, 3092, 65, 54750, 13109, 66, 5.98378e+06, 11.3756
10137, 3090, 64, 54751, 13130, 66, 5.98378e+06, 11.3891
10180, 3097, 64, 54758, 13134, 64, 5.98378e+06, 11.4313
10219, 3103, 64, 54762, 13221, 64, 5.98378e+06, 11.4699
10265, 3109, 64, 54771, 13131, 66, 5.98378e+06, 11.5015
10310, 3104, 65, 54771, 13175, 65, 5.98378e+06, 11.4634
10355, 3106, 65, 54779, 13074, 66, 5.98378e+06, 11.4966
10399, 3105, 65, 54773, 13208, 66, 5.98378e+06, 11.5347
10443, 3121, 65, 54781, 13308, 66, 5.98378e+06, 11.6007
10487, 3128, 66, 54790, 13309, 68, 5.98378e+06, 11.6036
10536, 3128, 66, 54779, 13359, 66, 5.98378e+06, 11.5778
10581, 3137, 67, 54785, 13087, 67, 5.98378e+06, 11.5596
10627, 3137, 67, 54786, 13202, 67, 5.98378e+06, 11.6297
10671, 3140, 67, 54788, 13278, 68, 5.98378e+06, 11.7547
10716, 3144, 67, 54793, 13271, 68, 5.98378e+06, 11.7606
10761, 3150, 67, 54791, 13300, 68, 5.98378e+06, 11.9112
10808, 3157, 66, 54791, 13141, 66, 5.98378e+06, 11.9527
10852, 3163, 67, 54791, 13139, 67, 5.98378e+06, 11.9903
10895, 3166, 67, 54786, 13072, 68, 5.98378e+06, 11.9289
10939, 3173, 67, 54789, 13208, 68, 5.98378e+06, 11.9942
10987, 3185, 67, 54792, 13289, 69, 5.98378e+06, 12.0259
11004, 3191, 67, 54793, 13195, 67, 5.98378e+06, 11.9778
11029, 3189, 67, 54788, 13130, 70, 5.98378e+06, 11.9672
11072, 3204, 68, 54784, 13112, 70, 5.98378e+06, 11.8996
11115, 3202, 68, 54776, 13155, 68, 5.98378e+06, 11.8382
11159, 3212, 68, 54782, 13327, 70, 5.98378e+06, 11.8354
11204, 3210, 68, 54778, 13211, 68, 5.98378e+06, 11.8673
11252, 3213, 68, 54781, 13138, 69, 5.98378e+06, 11.9061
11293, 3209, 68, 54773, 13157, 70, 5.98378e+06, 11.865
11337, 3215, 69, 54779, 13324, 71, 5.98378e+06, 11.8928
11381, 3220, 69, 54782, 13208, 70, 5.98378e+06, 11.8839
11424, 3221, 69, 54774, 13421, 70, 5.98378e+06, 11.9249
11472, 3222, 69, 54773, 13316, 70, 5.98378e+06, 11.8972
11507, 3237, 69, 54781, 13267, 72, 5.98378e+06, 11.9078
11547, 3242, 70, 54782, 13290, 71, 5.98378e+06, 11.8672
11592, 3240, 71, 54777, 13277, 73, 5.98378e+06, 11.825
11636, 3250, 72, 54790, 13255, 75, 5.98378e+06, 11.899
11680, 3251, 72, 54786, 13317, 73, 5.98378e+06, 11.9797
11727, 3264, 71, 54788, 13245, 71, 5.98378e+06, 12.0729
11770, 3271, 71, 54780, 13283, 73, 5.98378e+06, 12.1063
11813, 3270, 70, 54772, 13377, 70, 5.98378e+06, 12.1361
11857, 3274, 72, 54764, 13224, 73, 5.98378e+06, 12.1372
11904, 3280, 72, 54771, 13324, 75, 5.98378e+06, 12.18
11949, 3274, 72, 54762, 13270, 72, 5.98378e+06, 12.125
11993, 3285, 73, 54768, 13344, 73, 5.98378e+06, 12.1962
12004, 3288, 73, 54768, 13295, 73, 5.98378e+06, 12.2175
12038, 3302, 73, 54780, 13220, 73, 5.98378e+06, 12.2456
12084, 3313, 73, 54788, 13252, 74, 5.98378e+06, 12.2308
12128, 3315, 74, 54789, 13293, 75, 5.98378e+06, 12.2654
12178, 3314, 74, 54785, 13195, 75, 5.98378e+06, 12.3625
12223, 3312, 74, 54782, 13301, 75, 5.98378e+06, 12.4086
12269, 3323, 74, 54793, 13299, 75, 5.98378e+06, 12.5073
12316, 3328, 74, 54798, 13254, 76, 5.98378e+06, 12.613
12362, 3331, 74, 54803, 13364, 75, 5.98378e+06, 12.6458
12411, 3324, 73, 54796, 13155, 73, 5.98378e+06, 12.6507
12456, 3330, 74, 54799, 13292, 75, 5.98378e+06, 12.6696
12499, 3324, 74, 54795, 13148, 74, 5.98378e+06, 12.677
12537, 3324, 74, 54798, 13322, 75, 5.98378e+06, 12.7518
12581, 3333, 74, 54803, 13236, 75, 5.98378e+06, 12.8156
12631, 3324, 75, 54794, 13057, 76, 5.98378e+06, 12.8205
12675, 3324, 75, 54794, 13308, 75, 5.98378e+06, 12.8359
12719, 3328, 75, 54791, 13343, 75, 5.98378e+06, 12.9002
12764, 3334, 75, 54793, 13262, 77, 5.98378e+06, 13.0312
12808, 3337, 75, 54794, 13318, 75, 5.98378e+06, 13.0789
12854, 3334, 75, 54791, 13363, 75, 5.98378e+06, 13.1204
12901, 3340, 75, 54795, 13347, 77, 5.98378e+06, 13.1246
12945, 3352, 75, 54793, 13301, 75, 5.98378e+06, 13.1678
12989, 3353, 76, 54793, 13318, 76, 5.98378e+06, 13.2395
13002, 3351, 76, 54793, 13459, 79, 5.98378e+06, 13.2481
13030, 3354, 76, 54799, 13380, 77, 5.98378e+06, 13.285
13073, 3369, 76, 54808, 13371, 77, 5.98378e+06, 13.3752
13119, 3377, 76, 54811, 13395, 76, 5.98378e+06, 13.4187
13162, 3381, 76, 54817, 13252, 76, 5.98378e+06, 13.4341
13201, 3383, 76, 54817, 13316, 76, 5.98378e+06, 13.4383
13241, 3381, 76, 54812, 13274, 76, 5.98378e+06, 13.4081
13283, 3381, 76, 54813, 13369, 77, 5.98378e+06, 13.3376
13331, 3375, 76, 54811, 13288, 80, 5.98378e+06, 13.3673
13376, 3378, 76, 54814, 13320, 79, 5.98378e+06, 13.3441
13419, 3376, 76, 54813, 13359, 77, 5.98378e+06, 13.3241
13463, 3387, 76, 54823, 13255, 79, 5.98378e+06, 13.385
13507, 3379, 76, 54810, 13273, 77, 5.98378e+06, 13.4129
13552, 3378, 76, 54811, 13405, 77, 5.98378e+06, 13.4259
13600, 3375, 76, 54807, 13279, 77, 5.98378e+06, 13.3859
13644, 3386, 76, 54814, 13372, 76, 5.98378e+06, 13.4436
13688, 3381, 76, 54807, 13341, 76, 5.98378e+06, 13.435
13733, 3381, 76, 54802, 13259, 76, 5.98378e+06, 13.401
13777, 3386, 77, 54808, 13185, 78, 5.98378e+06, 13.4503
13825, 3375, 77, 54800, 13390, 77, 5.98378e+06, 13.4048
13868, 3384, 77, 54804, 13223, 81, 5.98376e+06, 13.4507
13913, 3385, 77, 54805, 13322, 79, 5.98376e+06, 13.5094
13958, 3392, 77, 54812, 13395, 78, 5.98376e+06, 13.561
14002, 3391, 78, 54812, 13436, 79, 5.98376e+06, 13.4526
14003, 3391, 78, 54812, 13431, 79, 5.98376e+06, 13.4538
14047, 3385, 78, 54809, 13517, 79, 5.98376e+06, 13.5007
14096, 3388, 78, 54813, 13240, 79, 5.98376e+06, 13.5813
14141, 3387, 77, 54809, 13322, 80, 5.98376e+06, 13.6085
14186, 3399, 78, 54824, 13382, 81, 5.98376e+06, 13.6094
14230, 3383, 78, 54805, 13329, 78, 5.98376e+06, 13.6028
14274, 3386, 78, 54802, 13315, 79, 5.98376e+06, 13.6558
14317, 3388, 79, 54800, 13384, 79, 5.98376e+06, 13.7053
14359, 3395, 79, 54812, 13279, 79, 5.98376e+06, 13.7246
14405, 3404, 79, 54821, 13233, 81, 5.98376e+06, 13.7584
14450, 3402, 80, 54813, 13302, 81, 5.98376e+06, 13.7475
14496, 3408, 80, 54814, 13294, 83, 5.98376e+06, 13.8618
14545, 3411, 82, 54815, 13312, 82, 5.98376e+06, 13.9191
14591, 3410, 82, 54812, 13441, 83, 5.98376e+06, 13.9856
14637, 3417, 82, 54820, 13606, 83, 5.98376e+06, 14.1248
14681, 3420, 83, 54824, 13598, 84, 5.98376e+06, 14.2347
14726, 3426, 83, 54831, 13405, 85, 5.98376e+06, 14.3229
14775, 3434, 83, 54837, 13327, 84, 5.98376e+06, 14.4294
14820, 3425, 84, 54833, 13284, 84, 5.98376e+06, 14.3264
14866, 3434, 84, 54846, 13379, 88, 5.98376e+06, 14.3974
14911, 3425, 84, 54846, 13290, 87, 5.98376e+06, 14.323
14953, 3427, 84, 54850, 13206, 87, 5.98376e+06, 14.3641
14995, 3431, 84, 54855, 13254, 84, 5.98376e+06, 14.3952
15003, 3436, 84, 54860, 13289, 85, 5.98376e+06, 14.4257
15043, 3427, 84, 54845, 13488, 87, 5.98376e+06, 14.4196
15085, 3435, 84, 54850, 13505, 84, 5.98376e+06, 14.4603
15131, 3442, 84, 54856, 13423, 84, 5.98376e+06, 14.4778
15177, 3443, 83, 54865, 13425, 85, 5.98376e+06, 14.5851
15221, 3438, 82, 54862, 13385, 82, 5.98376e+06, 14.6314
15269, 3434, 82, 54860, 13408, 83, 5.98376e+06, 14.6112
15313, 3439, 83, 54866, 13494, 86, 5.98376e+06, 14.6089
15354, 3439, 82, 54865, 13393, 84, 5.98376e+06, 14.653
15398, 3432, 82, 54860, 13402, 83, 5.98376e+06, 14.6441
15443, 3435, 83, 54871, 13512, 85, 5.98376e+06, 14.57
15490, 3438, 83, 54873, 13312, 83, 5.98376e+06, 14.6696
15534, 3439, 83, 54877, 13504, 85, 5.98376e+06, 14.7536
15579, 3440, 84, 54873, 13368, 84, 5.98376e+06, 14.7972
15622, 3437, 84, 54862, 13533, 87, 5.98376e+06, 14.8749
15666, 3452, 84, 54871, 13299, 85, 5.98376e+06, 14.9293
15711, 3450, 84, 54866, 13428, 84, 5.98376e+06, 14.9593
15759, 3458, 85, 54873, 13460, 85, 5.98376e+06, 14.9738
15803, 3463, 85, 54877, 13510, 86, 5.98376e+06, 14.942
15848, 3465, 85, 54878, 13624, 85, 5.98376e+06, 14.9606
15892, 3466, 85, 54884, 13583, 86, 5.98376e+06, 15.0081
15935, 3466, 85, 54882, 13586, 85, 5.98376e+06, 15.0758
15984, 3469, 85, 54890, 13614, 85, 5.98376e+06, 15.129
16003, 3466, 85, 54890, 13635, 85, 5.98376e+06, 15.1144
16030, 3468, 85, 54894, 13684, 88, 5.98376e+06, 15.1466
16075, 3468, 87, 54892, 13681, 88, 5.98376e+06, 15.0731
16120, 3455, 87, 54884, 13621, 87, 5.98376e+06, 14.9969
16166, 3454, 86, 54888, 13679, 89, 5.98376e+06, 14.9755
16214, 3451, 86, 54889, 13555, 88, 5.98376e+06, 15.0253
16258, 3457, 86, 54900, 13708, 87, 5.98376e+06, 15.0259
16302, 3455, 86, 54905, 13584, 89, 5.98376e+06, 15.0544
16346, 3440, 87, 54889, 13541, 87, 5.98376e+06, 14.8796
16390, 3439, 87, 54886, 13572, 87, 5.98376e+06, 14.9185
16435, 3445, 87, 54896, 13580, 87, 5.98376e+06, 14.9637
16482, 3444, 87, 54893, 13688, 90, 5.98376e+06, 14.9471
16525, 3445, 87, 54895, 13712, 88, 5.98376e+06, 14.9729
16570, 3435, 86, 54894, 13559, 87, 5.98376e+06, 15.0339
16614, 3429, 86, 54891, 13492, 86, 5.98376e+06, 15.0327
16659, 3435, 86, 54904, 13552, 86, 5.98376e+06, 15.1046
16706, 3436, 86, 54914, 13503, 86, 5.98376e+06, 15.0965
16750, 3435, 86, 54915, 13489, 88, 5.98376e+06, 15.1397
16794, 3444, 86, 54921, 13613, 88, 5.98376e+06, 15.2115
16837, 3435, 86, 54922, 13544, 87, 5.98376e+06, 15.2188
16882, 3437, 86, 54919, 13456, 87, 5.98376e+06, 15.2501
16928, 3430, 85, 54894, 13351, 86, 5.98376e+06, 15.2862
